device_id,humidity,temperature,timestamp
sensor_001,64,29.3,2025-12-31T09:00:00Z
sensor_002,63,27.8,2025-12-31T09:00:05Z
sensor_003,61,27.9,2025-12-31T09:00:10Z
sensor_004,60,28.3,2025-12-31T09:00:15Z
sensor_005,64,28.2,2025-12-31T09:00:20Z
sensor_006,62,27.6,2025-12-31T09:00:25Z
sensor_007,70,28.0,2025-12-31T09:00:30Z
sensor_008,69,29.3,2025-12-31T09:00:35Z
sensor_009,67,28.8,2025-12-31T09:00:40Z
sensor_010,68,28.8,2025-12-31T09:00:45Z
sensor_011,68,29.1,2025-12-31T09:00:50Z
sensor_012,66,29.0,2025-12-31T09:00:55Z
sensor_013,65,27.8,2025-12-31T09:01:00Z
sensor_014,63,28.1,2025-12-31T09:01:05Z
sensor_015,64,28.1,2025-12-31T09:01:10Z
sensor_016,69,27.7,2025-12-31T09:01:15Z
sensor_017,64,29.4,2025-12-31T09:01:20Z
sensor_018,66,28.5,2025-12-31T09:01:25Z
sensor_019,70,29.5,2025-12-31T09:01:30Z
sensor_020,65,28.2,2025-12-31T09:01:35Z
sensor_021,62,28.5,2025-12-31T09:01:40Z
sensor_022,68,29.3,2025-12-31T09:01:45Z
sensor_023,69,28.8,2025-12-31T09:01:50Z
sensor_024,64,28.0,2025-12-31T09:01:55Z
sensor_025,67,28.1,2025-12-31T09:02:00Z
sensor_026,66,29.0,2025-12-31T09:02:05Z
sensor_027,69,29.2,2025-12-31T09:02:10Z
sensor_028,65,27.8,2025-12-31T09:02:15Z
sensor_029,67,27.9,2025-12-31T09:02:20Z
sensor_030,61,29.4,2025-12-31T09:02:25Z
sensor_031,67,27.9,2025-12-31T09:02:30Z
sensor_032,63,29.0,2025-12-31T09:02:35Z
sensor_033,65,27.5,2025-12-31T09:02:40Z
sensor_034,61,29.0,2025-12-31T09:02:45Z
sensor_035,60,28.5,2025-12-31T09:02:50Z
sensor_036,70,28.2,2025-12-31T09:02:55Z
sensor_037,66,28.9,2025-12-31T09:03:00Z
sensor_038,70,29.3,2025-12-31T09:03:05Z
sensor_039,63,29.1,2025-12-31T09:03:10Z
sensor_040,63,28.0,2025-12-31T09:03:15Z
sensor_041,61,29.1,2025-12-31T09:03:20Z
sensor_042,69,29.3,2025-12-31T09:03:25Z
sensor_043,66,28.5,2025-12-31T09:03:30Z
sensor_044,63,28.3,2025-12-31T09:03:35Z
sensor_045,70,28.6,2025-12-31T09:03:40Z
sensor_046,61,28.0,2025-12-31T09:03:45Z
sensor_047,66,28.4,2025-12-31T09:03:50Z
sensor_048,66,28.3,2025-12-31T09:03:55Z
sensor_049,61,28.8,2025-12-31T09:04:00Z
sensor_050,60,27.9,2025-12-31T09:04:05Z
sensor_001,66,27.9,2025-12-31T09:04:10Z
sensor_002,62,28.8,2025-12-31T09:04:15Z
sensor_003,65,28.8,2025-12-31T09:04:20Z
sensor_004,69,27.8,2025-12-31T09:04:25Z
sensor_005,65,28.4,2025-12-31T09:04:30Z
sensor_006,67,29.1,2025-12-31T09:04:35Z
sensor_007,70,28.8,2025-12-31T09:04:40Z
sensor_008,62,29.0,2025-12-31T09:04:45Z
sensor_009,65,29.5,2025-12-31T09:04:50Z
sensor_010,64,28.6,2025-12-31T09:04:55Z
sensor_011,64,29.5,2025-12-31T09:05:00Z
sensor_012,65,28.9,2025-12-31T09:05:05Z
sensor_013,66,29.2,2025-12-31T09:05:10Z
sensor_014,63,29.2,2025-12-31T09:05:15Z
sensor_015,64,28.0,2025-12-31T09:05:20Z
sensor_016,62,29.2,2025-12-31T09:05:25Z
sensor_017,70,28.8,2025-12-31T09:05:30Z
sensor_018,63,27.7,2025-12-31T09:05:35Z
sensor_019,70,28.2,2025-12-31T09:05:40Z
sensor_020,64,27.9,2025-12-31T09:05:45Z
sensor_021,65,27.7,2025-12-31T09:05:50Z
sensor_022,70,28.2,2025-12-31T09:05:55Z
sensor_023,65,29.3,2025-12-31T09:06:00Z
sensor_024,65,29.3,2025-12-31T09:06:05Z
sensor_025,68,28.6,2025-12-31T09:06:10Z
sensor_026,67,27.6,2025-12-31T09:06:15Z
sensor_027,66,29.2,2025-12-31T09:06:20Z
sensor_028,65,27.9,2025-12-31T09:06:25Z
sensor_029,68,29.4,2025-12-31T09:06:30Z
sensor_030,61,27.6,2025-12-31T09:06:35Z
sensor_031,69,29.2,2025-12-31T09:06:40Z
sensor_032,62,27.6,2025-12-31T09:06:45Z
sensor_033,65,28.7,2025-12-31T09:06:50Z
sensor_034,62,29.1,2025-12-31T09:06:55Z
sensor_035,68,28.4,2025-12-31T09:07:00Z
sensor_036,64,28.9,2025-12-31T09:07:05Z
sensor_037,70,28.9,2025-12-31T09:07:10Z
sensor_038,62,27.8,2025-12-31T09:07:15Z
sensor_039,66,29.4,2025-12-31T09:07:20Z
sensor_040,63,28.3,2025-12-31T09:07:25Z
sensor_041,65,29.0,2025-12-31T09:07:30Z
sensor_042,64,29.3,2025-12-31T09:07:35Z
sensor_043,61,29.1,2025-12-31T09:07:40Z
sensor_044,69,28.0,2025-12-31T09:07:45Z
sensor_045,65,27.6,2025-12-31T09:07:50Z
sensor_046,60,28.3,2025-12-31T09:07:55Z
sensor_047,63,28.1,2025-12-31T09:08:00Z
sensor_048,62,28.7,2025-12-31T09:08:05Z
sensor_049,63,28.3,2025-12-31T09:08:10Z
sensor_050,61,29.1,2025-12-31T09:08:15Z
